30/01,21:30,Harbour View FC,Arnett Gardens FC,Resultado Final,2.57,2.92,2.80,Total de Gols Mais/Menos,+,2.20,-,1.53,Ambas equipes Marcam,Sim,1.87,Não,1.75,31
30/01,22:00,Club Atletico Tucuman II,Boca Juniors II,Resultado Final,3.90,3.50,1.82,Total de Gols Mais/Menos,+,1.98,-,1.65,Ambas equipes Marcam,Sim,1.88,Não,1.72,31
30/01,22:00,CF Tigres UANL (F),Deportivo Toluca FC (F),Resultado Final,1.07,10.00,14.50,16,,,,,,,,,,
30/01,22:10,Once Caldas,Deportes Tolima,Resultado Final,2.32,2.92,3.60,Total de Gols Mais/Menos,+,2.70,-,1.47,Ambas equipes Marcam,Sim,2.15,Não,1.65,271
31/01,00:00,Mazatlán FC (F),Cruz Azul (F),Resultado Final,6.50,4.75,1.36,Total de Gols Mais/Menos,+,1.52,-,2.20,16,,,,,
31/01,00:05,Guadalajara Chivas (F),Juarez (F),Resultado Final,1.42,4.70,5.50,Total de Gols Mais/Menos,+,1.60,-,2.05,16,,,,,
31/01,05:30,Manipur,Punjab FC,Resultado Final,1.47,4.05,5.70,16,,,,,,,,,,
31/01,06:00,Mohammedan SC Dhaka,Sheikh Jamal Dhanmondi Club,Resultado Final,2.30,3.40,2.67,Total de Gols Mais/Menos,+,1.80,-,1.80,16,,,,,
31/01,06:00,Azampur FC Uttara,Rahmatgonj MFS,Resultado Final,5.90,4.70,1.39,Total de Gols Mais/Menos,+,1.62,-,2.02,16,,,,,
31/01,06:00,PS Barito Putera,PSS Sleman,Resultado Final,2.07,3.20,3.40,Total de Gols Mais/Menos,+,2.00,-,1.65,Ambas equipes Marcam,Sim,1.80,Não,1.80,31
31/01,06:30,PSIS Semarang,Persib Bandung,Resultado Final,3.35,3.15,2.10,Total de Gols Mais/Menos,+,2.07,-,1.60,Ambas equipes Marcam,Sim,1.85,Não,1.75,31
31/01,07:30,Pars Jonoubi Jam,Shams Azar,Resultado Final,2.52,2.57,3.25,Total de Gols Mais/Menos,+,2.72,-,1.35,Ambas equipes Marcam,Sim,2.15,Não,1.55,31
31/01,07:30,Fajr Sepasi FC,Esteghlal Khuzestan,Resultado Final,2.82,2.32,3.25,Total de Gols Mais/Menos,+,3.05,-,1.28,Ambas equipes Marcam,Sim,2.25,Não,1.50,31
31/01,07:30,Esteghlal Mollasani,Chooka Talesh,Resultado Final,1.65,3.10,6.10,Total de Gols Mais/Menos,+,2.67,-,1.36,Ambas equipes Marcam,Sim,2.50,Não,1.40,31
31/01,07:30,Khosheh Talaei,Khalij Fars Mahshahr,Resultado Final,2.72,2.40,3.25,Total de Gols Mais/Menos,+,3.00,-,1.29,Ambas equipes Marcam,Sim,2.22,Não,1.52,31
31/01,07:30,Shahrdari Hamedan,Mes Shahr-e Babak,Resultado Final,3.40,2.30,2.80,Total de Gols Mais/Menos,+,3.55,-,1.21,Ambas equipes Marcam,Sim,2.57,Não,1.39,31
31/01,07:30,Caspian Babol,Van Pars Naghsh Jahan,Resultado Final,2.60,2.57,3.20,Total de Gols Mais/Menos,+,2.70,-,1.36,Ambas equipes Marcam,Sim,2.10,Não,1.57,31
31/01,07:30,Kheybar Khorramabad,SaiPa Karaj FC,Resultado Final,2.47,2.37,3.80,Total de Gols Mais/Menos,+,3.10,-,1.27,Ambas equipes Marcam,Sim,2.32,Não,1.47,31
31/01,07:30,Shahrdari Astara,Chadormalu,Resultado Final,2.82,2.37,3.15,Total de Gols Mais/Menos,+,3.10,-,1.27,Ambas equipes Marcam,Sim,2.32,Não,1.47,31
31/01,08:00,Al Kahrabaa,Naft Maysan,Resultado Final,2.15,2.72,3.75,16,,,,,,,,,,
31/01,08:00,Portimonense Sub-23,Sporting CP Sub-23,Resultado Final,2.02,3.70,3.10,Total de Gols Mais/Menos,+,1.44,-,2.42,Ambas equipes Marcam,Sim,1.40,Não,2.52,31
31/01,08:30,Al Sinaah,Naft Al-Wasat,Resultado Final,3.25,2.70,2.37,16,,,,,,,,,,
31/01,09:00,Qarabağ FK,Shamakhi,Resultado Final,1.15,6.90,13.50,Total de Gols Mais/Menos,+,1.35,-,2.72,Ambas equipes Marcam,Sim,2.02,Não,1.62,31
31/01,09:40,Al Riyadh SC,Al Kholood,Resultado Final,1.98,3.05,3.85,Total de Gols Mais/Menos,+,2.42,-,1.44,Ambas equipes Marcam,Sim,2.12,Não,1.57,31
31/01,10:00,Bristol City Sub-21,Reading Sub-21,Resultado Final,1.60,4.35,4.20,Total de Gols Mais/Menos,+,1.28,-,3.05,Ambas equipes Marcam,Sim,1.33,Não,2.80,31
,,,,,,,,,,,,,,,,,,
01/02,15:30,Audax Rio RJ,Bangu,Resultado Final,2.72,2.80,2.82,Total de Gols Mais/Menos,+,2.55,-,1.45,Ambas equipes Marcam,Sim,2.05,Não,1.70,134
01/02,19:00,Botafogo-RJ,Nova Iguaçu,Resultado Final,1.35,4.35,9.25,Total de Gols Mais/Menos,+,1.93,-,1.78,Ambas equipes Marcam,Sim,2.32,Não,1.53,135
01/02,21:10,Flamengo,Boavista-RJ,Resultado Final,1.22,5.30,13.50,Total de Gols Mais/Menos,+,1.62,-,2.15,Ambas equipes Marcam,Sim,2.27,Não,1.57,137
02/02,15:30,Madureira,Portuguesa-RJ,Resultado Final,2.65,2.87,2.82,Total de Gols Mais/Menos,+,2.50,-,1.47,Ambas equipes Marcam,Sim,2.05,Não,1.70,135
02/02,19:00,Vasco da Gama,Resende,Resultado Final,1.31,4.50,10.50,Total de Gols Mais/Menos,+,2.00,-,1.72,Ambas equipes Marcam,Sim,2.57,Não,1.45,134
,,,,,,,,,,,,,,,,,,,
04/02,15:30,EC Sao Bento,Mirassol,Resultado Final,3.30,2.95,2.27,Total de Gols Mais/Menos,+,2.42,-,1.50,Ambas equipes Marcam,Sim,2.05,Não,1.70,128,
04/02,16:00,Ferroviária,São Bernardo,Resultado Final,2.27,2.95,3.30,Total de Gols Mais/Menos,+,2.42,-,1.50,Ambas equipes Marcam,Sim,2.10,Não,1.65,131,
04/02,16:00,Guarani-SP,Bragantino,Resultado Final,2.92,3.10,2.40,Total de Gols Mais/Menos,+,2.35,-,1.53,Ambas equipes Marcam,Sim,2.02,Não,1.72,130,
04/02,18:30,Palmeiras,Santos,Em local neutro,Resultado Final,1.57,3.90,5.60,Total de Gols Mais/Menos,+,2.02,-,1.75,Ambas equipes Marcam,Sim,2.05,Não,1.70,180
05/02,11:00,Ituano,Água Santa,Resultado Final,1.95,3.00,4.20,Total de Gols Mais/Menos,+,2.42,-,1.50,Ambas equipes Marcam,Sim,2.12,Não,1.65,129,
05/02,16:00,Santo André,São Paulo,Resultado Final,4.75,3.10,1.82,Total de Gols Mais/Menos,+,2.35,-,1.53,Ambas equipes Marcam,Sim,2.12,Não,1.65,130,
05/02,18:30,Corinthians,Botafogo-SP,Resultado Final,1.38,4.50,7.50,Total de Gols Mais/Menos,+,2.05,-,1.70,Ambas equipes Marcam,Sim,2.55,Não,1.45,129,
05/02,20:30,Portuguesa Desportos,Inter de Limeira,Resultado Final,2.37,3.00,3.05,Total de Gols Mais/Menos,+,2.57,-,1.44,Ambas equipes Marcam,Sim,2.18,Não,1.62,128,
,,,,,,,,,,,,,,,,,,,
01/02,17:00,Manchester United,Nottingham Forest,Primeiro jogo: 3-0,Resultado Final,1.38,4.65,9.00,Total de Gols Mais/Menos,+,1.75,-,2.07,Ambas equipes Marcam,Sim,2.02,Não,1.75,404
,,,,,,,,,,,,,,,,,,
01/02,15:00,Angers,AC Ajaccio,Resultado Final,2.27,3.15,3.40,Total de Gols Mais/Menos,+,2.30,-,1.62,Ambas equipes Marcam,Sim,1.93,Não,1.82,340
01/02,15:00,Lille,Clermont,Resultado Final,1.50,4.25,6.80,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,1.93,Não,1.82,346
01/02,15:00,Stade de Reims,FC Lorient,Resultado Final,1.85,3.60,4.30,Total de Gols Mais/Menos,+,1.95,-,1.87,Ambas equipes Marcam,Sim,1.82,Não,1.93,344
01/02,15:00,Toulouse FC,Troyes,Resultado Final,1.75,4.00,4.35,Total de Gols Mais/Menos,+,1.65,-,2.25,Ambas equipes Marcam,Sim,1.65,Não,2.15,348
01/02,17:00,Montpellier,Paris Saint Germain,Resultado Final,8.25,5.80,1.32,Total de Gols Mais/Menos,+,1.45,-,2.75,Ambas equipes Marcam,Sim,1.78,Não,1.98,351
01/02,17:00,Lens,Nice,Resultado Final,1.75,3.50,5.30,Total de Gols Mais/Menos,+,2.12,-,1.72,Ambas equipes Marcam,Sim,1.95,Não,1.78,343
01/02,17:00,Lyon,Brestois,Resultado Final,1.53,4.35,5.90,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.75,Não,2.00,349
01/02,17:00,Rennes,Estrasburgo,Resultado Final,1.55,4.15,6.10,Total de Gols Mais/Menos,+,1.91,-,1.90,Ambas equipes Marcam,Sim,1.98,Não,1.78,345
01/02,17:00,Monaco,AJ Auxerre,Resultado Final,1.34,5.40,8.50,Total de Gols Mais/Menos,+,1.55,-,2.45,Ambas equipes Marcam,Sim,1.88,Não,1.85,349
04/02,13:00,Paris Saint Germain,Toulouse FC,Resultado Final,1.24,6.80,10.75,Total de Gols Mais/Menos,+,1.38,-,3.05,Ambas equipes Marcam,Sim,1.82,Não,1.91,207
04/02,15:00,Troyes,Lyon,Resultado Final,4.30,3.95,1.78,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.65,Não,2.15,200
04/02,17:00,Rennes,Lille,Resultado Final,2.30,3.50,3.05,Total de Gols Mais/Menos,+,1.93,-,1.88,Ambas equipes Marcam,Sim,1.72,Não,2.05,197
05/02,09:00,Clermont,Monaco,Resultado Final,4.00,3.85,1.85,Total de Gols Mais/Menos,+,1.75,-,2.10,Ambas equipes Marcam,Sim,1.70,Não,2.12,199
05/02,11:00,AJ Auxerre,Stade de Reims,Resultado Final,3.35,3.35,2.20,Total de Gols Mais/Menos,+,2.10,-,1.75,Ambas equipes Marcam,Sim,1.83,Não,1.91,195
05/02,11:00,FC Lorient,Angers,Resultado Final,2.05,3.50,3.60,Total de Gols Mais/Menos,+,1.98,-,1.83,Ambas equipes Marcam,Sim,1.80,Não,1.95,196
05/02,11:00,AC Ajaccio,Nantes,Resultado Final,2.75,3.10,2.75,Total de Gols Mais/Menos,+,2.47,-,1.55,Ambas equipes Marcam,Sim,2.02,Não,1.75,193
05/02,11:00,Estrasburgo,Montpellier,Resultado Final,2.00,3.20,4.25,Total de Gols Mais/Menos,+,1.98,-,1.83,Ambas equipes Marcam,Sim,1.75,Não,2.02,195
05/02,13:05,Brestois,Lens,Resultado Final,4.50,3.65,1.80,Total de Gols Mais/Menos,+,1.95,-,1.87,Ambas equipes Marcam,Sim,1.83,Não,1.91,195
05/02,16:45,Olympique de Marseille,Nice,Resultado Final,1.70,3.85,5.00,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,1.83,Não,1.91,197
,,,,,,,,,,,,,,,,,,
01/02,14:00,Fiorentina,Torino,Resultado Final,2.05,3.35,3.80,Total de Gols Mais/Menos,+,2.18,-,1.70,Ambas equipes Marcam,Sim,1.91,Não,1.83,346
01/02,17:00,Roma,US Cremonese,Resultado Final,1.42,4.65,7.40,Total de Gols Mais/Menos,+,1.82,-,2.00,Ambas equipes Marcam,Sim,2.05,Não,1.72,348
02/02,17:00,Juventus FC,Lázio,Resultado Final,2.15,3.35,3.55,Total de Gols Mais/Menos,+,2.10,-,1.75,Ambas equipes Marcam,Sim,1.85,Não,1.90,344
01/02,17:00,Bétis,Barcelona,Resultado Final,5.00,3.85,1.70,Total de Gols Mais/Menos,+,1.83,-,1.98,Ambas equipes Marcam,Sim,1.80,Não,1.95,414
02/02,17:00,Real Madrid,Valencia,Resultado Final,1.45,4.80,6.60,Total de Gols Mais/Menos,+,1.62,-,2.30,Ambas equipes Marcam,Sim,1.80,Não,1.93,418
03/02,17:00,Athletic Bilbao,Cádiz CF,Resultado Final,1.45,4.30,7.60,Total de Gols Mais/Menos,+,2.02,-,1.80,Ambas equipes Marcam,Sim,2.25,Não,1.60,333
04/02,10:00,Espanyol,Osasuna,Resultado Final,2.45,3.05,3.20,Total de Gols Mais/Menos,+,2.55,-,1.52,Ambas equipes Marcam,Sim,2.07,Não,1.70,329
04/02,12:15,Elche,Villarreal CF,Resultado Final,4.75,3.85,1.72,Total de Gols Mais/Menos,+,1.90,-,1.91,Ambas equipes Marcam,Sim,1.83,Não,1.91,334
04/02,14:30,Atlético de Madrid,Getafe CF,Resultado Final,1.45,4.00,9.00,Total de Gols Mais/Menos,+,2.47,-,1.55,Ambas equipes Marcam,Sim,2.75,Não,1.42,327
04/02,17:00,Bétis,Celta de Vigo,Resultado Final,2.22,3.20,3.45,Total de Gols Mais/Menos,+,2.37,-,1.60,Ambas equipes Marcam,Sim,2.00,Não,1.75,330
05/02,10:00,Mallorca,Real Madrid,Resultado Final,5.20,3.60,1.72,Total de Gols Mais/Menos,+,2.15,-,1.72,Ambas equipes Marcam,Sim,2.00,Não,1.75,330
05/02,12:15,Girona FC,Valencia,Resultado Final,2.22,3.25,3.40,Total de Gols Mais/Menos,+,2.00,-,1.82,Ambas equipes Marcam,Sim,1.75,Não,2.00,331
05/02,14:30,Real Sociedad,Real Valladolid,Resultado Final,1.44,4.40,8.00,Total de Gols Mais/Menos,+,1.95,-,1.85,Ambas equipes Marcam,Sim,2.15,Não,1.65,334
05/02,17:00,Barcelona,Sevilha FC,Resultado Final,1.34,5.20,8.75,Total de Gols Mais/Menos,+,1.60,-,2.35,Ambas equipes Marcam,Sim,1.93,Não,1.80,337
06/02,17:00,Rayo Vallecano,UD Almería,Resultado Final,1.75,3.65,4.80,Total de Gols Mais/Menos,+,2.00,-,1.82,Ambas equipes Marcam,Sim,1.90,Não,1.83,334
10/02,17:00,Cádiz CF,Girona FC,Resultado Final,2.77,3.20,2.65,Total de Gols Mais/Menos,+,2.15,-,1.70,Ambas equipes Marcam,Sim,1.83,Não,1.91,195
11/02,12:15,UD Almería,Bétis,Resultado Final,2.90,3.30,2.50,Total de Gols Mais/Menos,+,2.07,-,1.75,Ambas equipes Marcam,Sim,1.80,Não,1.95,196
11/02,14:30,Sevilha FC,Mallorca,Resultado Final,1.83,3.35,4.85,Total de Gols Mais/Menos,+,2.55,-,1.52,Ambas equipes Marcam,Sim,2.27,Não,1.60,193
11/02,17:00,Valencia,Athletic Bilbao,Resultado Final,2.77,3.25,2.62,Total de Gols Mais/Menos,+,2.12,-,1.72,Ambas equipes Marcam,Sim,1.82,Não,1.93,196
12/02,10:00,Getafe CF,Rayo Vallecano,Resultado Final,2.92,2.85,2.82,Total de Gols Mais/Menos,+,2.87,-,1.42,Ambas equipes Marcam,Sim,2.22,Não,1.62,190
12/02,12:15,Celta de Vigo,Atlético de Madrid,Resultado Final,3.65,3.10,2.20,Total de Gols Mais/Menos,+,2.55,-,1.52,Ambas equipes Marcam,Sim,2.07,Não,1.70,192
12/02,14:30,Real Valladolid,Osasuna,Resultado Final,2.62,3.20,2.82,Total de Gols Mais/Menos,+,2.25,-,1.65,Ambas equipes Marcam,Sim,1.88,Não,1.85,195
12/02,17:00,Villarreal CF,Barcelona,Resultado Final,3.65,3.80,1.95,Total de Gols Mais/Menos,+,1.75,-,2.10,Ambas equipes Marcam,Sim,1.65,Não,2.15,199
13/02,17:00,Espanyol,Real Sociedad,Resultado Final,3.30,3.20,2.30,Total de Gols Mais/Menos,+,2.42,-,1.57,Ambas equipes Marcam,Sim,2.05,Não,1.72,193
15/02,17:00,Real Madrid,Elche,Resultado Final,1.15,7.80,19.50,Total de Gols Mais/Menos,+,1.40,-,3.00,Ambas equipes Marcam,Sim,2.15,Não,1.65,201
30/01,20:00,Vasco da Gama,Volta Redonda,AO VIVO,Resultado Final,9.50,4.10,1.37,Total de Gols Mais/Menos,+,1.15,-,5.00,Ambas equipes Marcam,Sim,1.29,Não,3.40,80
01/02,15:30,Audax Rio RJ,Bangu,Resultado Final,2.72,2.80,2.82,Total de Gols Mais/Menos,+,2.55,-,1.45,Ambas equipes Marcam,Sim,2.05,Não,1.70,134,
01/02,19:00,Botafogo-RJ,Nova Iguaçu,Resultado Final,1.35,4.35,9.25,Total de Gols Mais/Menos,+,1.93,-,1.78,Ambas equipes Marcam,Sim,2.32,Não,1.53,135,
01/02,21:10,Flamengo,Boavista-RJ,Resultado Final,1.22,5.30,13.50,Total de Gols Mais/Menos,+,1.62,-,2.15,Ambas equipes Marcam,Sim,2.27,Não,1.57,137,
02/02,15:30,Madureira,Portuguesa-RJ,Resultado Final,2.65,2.87,2.82,Total de Gols Mais/Menos,+,2.50,-,1.47,Ambas equipes Marcam,Sim,2.05,Não,1.70,135,
02/02,19:00,Vasco da Gama,Resende,Resultado Final,1.31,4.50,10.25,Total de Gols Mais/Menos,+,2.00,-,1.72,Ambas equipes Marcam,Sim,2.57,Não,1.45,134,
01/02,21:35,Mirassol,Palmeiras,Resultado Final,5.30,3.65,1.62,Total de Gols Mais/Menos,+,2.18,-,1.62,Ambas equipes Marcam,Sim,2.18,Não,1.60,146,
04/02,15:30,EC Sao Bento,Mirassol,Resultado Final,3.30,2.95,2.27,Total de Gols Mais/Menos,+,2.42,-,1.50,Ambas equipes Marcam,Sim,2.05,Não,1.70,128,
04/02,16:00,Ferroviária,São Bernardo,Resultado Final,2.27,2.95,3.30,Total de Gols Mais/Menos,+,2.42,-,1.50,Ambas equipes Marcam,Sim,2.10,Não,1.65,131,
04/02,16:00,Guarani-SP,Bragantino,Resultado Final,2.92,3.10,2.40,Total de Gols Mais/Menos,+,2.35,-,1.53,Ambas equipes Marcam,Sim,2.02,Não,1.72,130,
04/02,18:30,Palmeiras,Santos,Em local neutro,Resultado Final,1.57,3.90,5.60,Total de Gols Mais/Menos,+,2.02,-,1.75,Ambas equipes Marcam,Sim,2.05,Não,1.70,180
05/02,11:00,Ituano,Água Santa,Resultado Final,1.95,3.00,4.20,Total de Gols Mais/Menos,+,2.42,-,1.50,Ambas equipes Marcam,Sim,2.12,Não,1.65,129,
05/02,16:00,Santo André,São Paulo,Resultado Final,4.75,3.10,1.82,Total de Gols Mais/Menos,+,2.35,-,1.53,Ambas equipes Marcam,Sim,2.12,Não,1.65,130,
05/02,18:30,Corinthians,Botafogo-SP,Resultado Final,1.38,4.50,7.50,Total de Gols Mais/Menos,+,2.05,-,1.70,Ambas equipes Marcam,Sim,2.55,Não,1.45,129,
05/02,20:30,Portuguesa Desportos,Inter de Limeira,Resultado Final,2.37,3.00,3.05,Total de Gols Mais/Menos,+,2.57,-,1.44,Ambas equipes Marcam,Sim,2.18,Não,1.62,128,
30/01,20:00,Novo Hamburgo,Juventude-RS,AO VIVO,Resultado Final,4.70,2.18,2.45,Total de Gols Mais/Menos,+,7.00,-,1.08,Ambas equipes Marcam,Sim,4.55,Não,1.16,68
01/02,19:00,Aimoré,São José-RS,Resultado Final,2.77,2.92,2.65,Total de Gols Mais/Menos,+,2.75,-,1.40,Ambas equipes Marcam,Sim,2.27,Não,1.57,134,
01/02,20:00,CE Bento Goncalves RS,Grêmio,Resultado Final,8.75,5.00,1.31,Total de Gols Mais/Menos,+,1.98,-,1.75,Ambas equipes Marcam,Sim,2.72,Não,1.40,134,
01/02,21:30,Brasil de Pelotas,Caxias,Resultado Final,2.67,2.90,2.77,Total de Gols Mais/Menos,+,2.75,-,1.40,Ambas equipes Marcam,Sim,2.25,Não,1.57,134,
02/02,16:30,Internacional,Ypiranga-RS,Resultado Final,1.36,4.45,8.25,Total de Gols Mais/Menos,+,2.00,-,1.72,Ambas equipes Marcam,Sim,2.50,Não,1.47,135,
31/01,20:00,Maracana CE,Iguatu,Resultado Final,2.20,3.25,3.05,Total de Gols Mais/Menos,+,1.91,-,1.70,Ambas equipes Marcam,Sim,1.75,Não,1.87,31,
31/01,20:00,Ferroviário,Ceará,Resultado Final,6.10,3.60,1.55,Total de Gols Mais/Menos,+,1.83,-,1.78,Ambas equipes Marcam,Sim,1.87,Não,1.75,31,
31/01,20:00,Foz Do Iguacu PR,Independiente FSJ,Resultado Final,2.40,3.05,2.92,Total de Gols Mais/Menos,+,2.12,-,1.57,Ambas equipes Marcam,Sim,1.83,Não,1.78,31,
,,,,,,,,,,,,,,,,,,
01/02,15:30,Audax Rio RJ,Bangu,Resultado Final,2.72,2.80,2.82,Total de Gols Mais/Menos,+,2.55,-,1.45,Ambas equipes Marcam,Sim,2.05,Não,1.70,134
01/02,19:00,Botafogo-RJ,Nova Iguaçu,Resultado Final,1.35,4.35,9.25,Total de Gols Mais/Menos,+,1.93,-,1.78,Ambas equipes Marcam,Sim,2.32,Não,1.53,135
01/02,21:10,Flamengo,Boavista-RJ,Resultado Final,1.22,5.30,13.50,Total de Gols Mais/Menos,+,1.62,-,2.15,Ambas equipes Marcam,Sim,2.27,Não,1.57,137
02/02,15:30,Madureira,Portuguesa-RJ,Resultado Final,2.65,2.87,2.82,Total de Gols Mais/Menos,+,2.50,-,1.47,Ambas equipes Marcam,Sim,2.05,Não,1.70,135
02/02,19:00,Vasco da Gama,Resende,Resultado Final,1.31,4.50,10.25,Total de Gols Mais/Menos,+,2.00,-,1.72,Ambas equipes Marcam,Sim,2.57,Não,1.45,134
,,,,,,,,,,,,,,,,,,,
