30/01,21:30,Harbour View FC,Arnett Gardens FC,Resultado Final,2.57,2.92,2.80,Total de Gols Mais/Menos,+,2.20,-,1.53,Ambas equipes Marcam,Sim,1.87,Não,1.75,31
04/02,15:30,EC Sao Bento,Mirassol,Resultado Final,3.30,2.95,2.27,Total de Gols Mais/Menos,+,2.42,-,1.50,Ambas equipes Marcam,Sim,2.05,Não,1.70,128,
04/02,16:00,Ferroviária,São Bernardo,Resultado Final,2.27,2.95,3.30,Total de Gols Mais/Menos,+,2.42,-,1.50,Ambas equipes Marcam,Sim,2.10,Não,1.65,131,
04/02,16:00,Guarani-SP,Bragantino,Resultado Final,2.92,3.10,2.40,Total de Gols Mais/Menos,+,2.35,-,1.53,Ambas equipes Marcam,Sim,2.02,Não,1.72,130,
04/02,18:30,Palmeiras,Santos,Em local neutro,Resultado Final,1.57,3.90,5.60,Total de Gols Mais/Menos,+,2.02,-,1.75,Ambas equipes Marcam,Sim,2.05,Não,1.70,180
05/02,11:00,Ituano,Água Santa,Resultado Final,1.95,3.00,4.20,Total de Gols Mais/Menos,+,2.42,-,1.50,Ambas equipes Marcam,Sim,2.12,Não,1.65,129,
05/02,16:00,Santo André,São Paulo,Resultado Final,4.75,3.10,1.82,Total de Gols Mais/Menos,+,2.35,-,1.53,Ambas equipes Marcam,Sim,2.12,Não,1.65,130,
05/02,18:30,Corinthians,Botafogo-SP,Resultado Final,1.38,4.50,7.50,Total de Gols Mais/Menos,+,2.05,-,1.70,Ambas equipes Marcam,Sim,2.55,Não,1.45,129,
05/02,20:30,Portuguesa Desportos,Inter de Limeira,Resultado Final,2.37,3.00,3.05,Total de Gols Mais/Menos,+,2.57,-,1.44,Ambas equipes Marcam,Sim,2.18,Não,1.62,128,
,,,,,,,,,,,,,,,,,,
01/02,19:00,Aimoré,São José-RS,Resultado Final,2.77,2.92,2.65,Total de Gols Mais/Menos,+,2.75,-,1.40,Ambas equipes Marcam,Sim,2.27,Não,1.57,134
01/02,20:00,CE Bento Goncalves RS,Grêmio,Resultado Final,8.75,5.00,1.31,Total de Gols Mais/Menos,+,1.98,-,1.75,Ambas equipes Marcam,Sim,2.72,Não,1.40,134
01/02,21:30,Brasil de Pelotas,Caxias,Resultado Final,2.67,2.90,2.77,Total de Gols Mais/Menos,+,2.75,-,1.40,Ambas equipes Marcam,Sim,2.25,Não,1.57,134
02/02,16:30,Internacional,Ypiranga-RS,Resultado Final,1.36,4.45,8.25,Total de Gols Mais/Menos,+,2.00,-,1.72,Ambas equipes Marcam,Sim,2.50,Não,1.47,135
,,,,,,,,,,,,,,,,,,
31/01,20:00,Ferroviário,Ceará,Resultado Final,6.10,3.60,1.55,Total de Gols Mais/Menos,+,1.83,-,1.78,Ambas equipes Marcam,Sim,1.87,Não,1.75,31
,,,,,,,,,,,,,
31/01,19:00,Rio Branco-ES,Estrela do Norte ES,Resultado Final,2.82,2.95,2.45,Total de Gols Mais/Menos,+,2.07,-,1.60,16
21/02,21:30,Independiente del Valle,Flamengo,Resultado Final,3.15,3.50,2.25,Total de Gols Mais/Menos,+,2.00,-,1.82,Ambas equipes Marcam,Sim,1.78,Não,1.98,197
,,,,,,,,,,,,,,,,,,
08/02,21:00,CA Nacional Potosi,El Nacional,Resultado Final,1.83,3.75,3.75,Total de Gols Mais/Menos,+,1.70,-,2.05,Ambas equipes Marcam,Sim,1.65,Não,2.12,135
09/02,21:00,CA Boston River,Zamora FC,Resultado Final,1.88,2.87,5.00,Total de Gols Mais/Menos,+,2.12,-,1.65,Ambas equipes Marcam,Sim,1.85,Não,1.87,132
21/02,21:00,Curico Unido,Cerro Porteno,Resultado Final,2.60,3.10,2.70,Total de Gols Mais/Menos,+,2.30,-,1.55,Ambas equipes Marcam,Sim,1.98,Não,1.75,131
22/02,21:30,Carabobo FC,Atlético-MG,Resultado Final,5.60,3.65,1.60,Total de Gols Mais/Menos,+,1.98,-,1.75,Ambas equipes Marcam,Sim,2.00,Não,1.72,132
23/02,19:00,Magallanes,Always Ready,Resultado Final,1.87,3.35,4.10,Total de Gols Mais/Menos,+,1.75,-,1.98,Ambas equipes Marcam,Sim,1.65,Não,2.12,135
23/02,21:00,Deportivo Maldonado,Fortaleza,Resultado Final,3.20,3.20,2.20,Total de Gols Mais/Menos,+,2.20,-,1.60,Ambas equipes Marcam,Sim,1.93,Não,1.78,132
23/02,21:00,Universidad Catolica Quito,Millonarios FC,Resultado Final,2.10,3.20,3.55,Total de Gols Mais/Menos,+,2.15,-,1.65,Ambas equipes Marcam,Sim,1.90,Não,1.82,181
07/02,21:00,Sport Huancayo,Nacional Asuncion,Resultado Final,1.85,3.40,4.10,Total de Gols Mais/Menos,+,1.93,-,1.78,Ambas equipes Marcam,Sim,1.80,Não,1.91,135
08/02,21:00,CA Nacional Potosi,El Nacional,Resultado Final,1.83,3.75,3.75,Total de Gols Mais/Menos,+,1.70,-,2.05,Ambas equipes Marcam,Sim,1.65,Não,2.12,135
09/02,21:00,CA Boston River,Zamora FC,Resultado Final,1.88,2.87,5.00,Total de Gols Mais/Menos,+,2.12,-,1.65,Ambas equipes Marcam,Sim,1.85,Não,1.87,132
21/02,21:00,Curico Unido,Cerro Porteno,Resultado Final,2.60,3.10,2.70,Total de Gols Mais/Menos,+,2.30,-,1.55,Ambas equipes Marcam,Sim,1.98,Não,1.75,131
22/02,21:30,Carabobo FC,Atlético-MG,Resultado Final,5.60,3.65,1.60,Total de Gols Mais/Menos,+,1.98,-,1.75,Ambas equipes Marcam,Sim,2.00,Não,1.72,132
23/02,19:00,Magallanes,Always Ready,Resultado Final,1.87,3.35,4.10,Total de Gols Mais/Menos,+,1.75,-,1.98,Ambas equipes Marcam,Sim,1.65,Não,2.12,135
23/02,21:00,Deportivo Maldonado,Fortaleza,Resultado Final,3.20,3.20,2.20,Total de Gols Mais/Menos,+,2.20,-,1.60,Ambas equipes Marcam,Sim,1.93,Não,1.78,132
23/02,21:00,Universidad Catolica Quito,Millonarios FC,Resultado Final,2.10,3.20,3.55,Total de Gols Mais/Menos,+,2.15,-,1.65,Ambas equipes Marcam,Sim,1.90,Não,1.82,181
07/03,19:00,Audax Italiano,Universidad Católica,Resultado Final,3.00,3.20,2.37,Total de Gols Mais/Menos,+,2.05,-,1.72,Ambas equipes Marcam,Sim,1.78,Não,1.93,181,
07/03,19:00,Tacuary Asuncion,General Caballero JLM,Em local neutro,Resultado Final,2.65,3.10,2.65,Total de Gols Mais/Menos,+,2.12,-,1.65,Ambas equipes Marcam,Sim,1.85,Não,1.87,133
07/03,21:00,River Plate Montevideo,CA Peñarol Montevideo,Resultado Final,3.65,3.60,1.90,Total de Gols Mais/Menos,+,1.93,-,1.78,Ambas equipes Marcam,Sim,1.85,Não,1.87,135,
07/03,23:00,L.D.U. Quito,Delfin SC,Resultado Final,1.50,3.70,7.30,Total de Gols Mais/Menos,+,1.85,-,1.90,Ambas equipes Marcam,Sim,1.88,Não,1.82,181,
08/03,19:00,Defensor Sporting,Danubio FC,Resultado Final,2.40,3.05,2.95,Total de Gols Mais/Menos,+,2.32,-,1.53,Ambas equipes Marcam,Sim,2.00,Não,1.72,132,
08/03,19:00,Guarani Asuncion,Sportivo Ameliano,Resultado Final,1.78,3.30,4.70,Total de Gols Mais/Menos,+,1.85,-,1.85,Ambas equipes Marcam,Sim,1.75,Não,1.98,136,
08/03,21:00,Rionegro Aguilas,Independiente Santa Fe,Resultado Final,2.70,3.05,2.72,Total de Gols Mais/Menos,+,2.62,-,1.45,Ambas equipes Marcam,Sim,2.15,Não,1.62,178,
08/03,23:00,Universidad Cesar Vallejo,Deportivo Binacional,Resultado Final,2.10,3.30,3.35,Total de Gols Mais/Menos,+,1.75,-,1.98,Ambas equipes Marcam,Sim,1.60,Não,2.20,136,
09/03,19:00,Cobresal,Palestino,Resultado Final,1.87,3.25,4.35,Total de Gols Mais/Menos,+,1.93,-,1.82,Ambas equipes Marcam,Sim,1.75,Não,1.98,184,
09/03,21:00,Deportes Tolima,Atlético Junior,Resultado Final,2.50,3.15,2.85,Total de Gols Mais/Menos,+,2.55,-,1.47,Ambas equipes Marcam,Sim,2.15,Não,1.62,178,
09/03,21:00,CS Emelec,Deportivo Cuenca,Resultado Final,1.53,3.85,6.50,Total de Gols Mais/Menos,+,1.95,-,1.80,Ambas equipes Marcam,Sim,2.00,Não,1.72,182,
09/03,23:00,Universitario de Deportes,Club Cienciano,Resultado Final,1.72,3.70,4.55,Total de Gols Mais/Menos,+,1.85,-,1.90,Ambas equipes Marcam,Sim,1.80,Não,1.91,186,
07/03,19:00,Audax Italiano,Universidad Católica,Resultado Final,3.00,3.20,2.37,Total de Gols Mais/Menos,+,2.05,-,1.72,Ambas equipes Marcam,Sim,1.78,Não,1.93,181,
07/03,19:00,Tacuary Asuncion,General Caballero JLM,Em local neutro,Resultado Final,2.65,3.10,2.65,Total de Gols Mais/Menos,+,2.12,-,1.65,Ambas equipes Marcam,Sim,1.85,Não,1.87,133
07/03,21:00,River Plate Montevideo,CA Peñarol Montevideo,Resultado Final,3.65,3.60,1.90,Total de Gols Mais/Menos,+,1.93,-,1.78,Ambas equipes Marcam,Sim,1.85,Não,1.87,135,
07/03,23:00,L.D.U. Quito,Delfin SC,Resultado Final,1.50,3.70,7.30,Total de Gols Mais/Menos,+,1.85,-,1.90,Ambas equipes Marcam,Sim,1.88,Não,1.82,181,
08/03,19:00,Defensor Sporting,Danubio FC,Resultado Final,2.40,3.05,2.95,Total de Gols Mais/Menos,+,2.32,-,1.53,Ambas equipes Marcam,Sim,2.00,Não,1.72,132,
08/03,19:00,Guarani Asuncion,Sportivo Ameliano,Resultado Final,1.78,3.30,4.70,Total de Gols Mais/Menos,+,1.85,-,1.85,Ambas equipes Marcam,Sim,1.75,Não,1.98,136,
08/03,21:00,Rionegro Aguilas,Independiente Santa Fe,Resultado Final,2.70,3.05,2.72,Total de Gols Mais/Menos,+,2.62,-,1.45,Ambas equipes Marcam,Sim,2.15,Não,1.62,178,
08/03,23:00,Universidad Cesar Vallejo,Deportivo Binacional,Resultado Final,2.10,3.30,3.35,Total de Gols Mais/Menos,+,1.75,-,1.98,Ambas equipes Marcam,Sim,1.60,Não,2.20,136,
09/03,19:00,Cobresal,Palestino,Resultado Final,1.87,3.25,4.35,Total de Gols Mais/Menos,+,1.93,-,1.82,Ambas equipes Marcam,Sim,1.75,Não,1.98,184,
09/03,21:00,Deportes Tolima,Atlético Junior,Resultado Final,2.50,3.15,2.85,Total de Gols Mais/Menos,+,2.55,-,1.47,Ambas equipes Marcam,Sim,2.15,Não,1.62,178,
09/03,21:00,CS Emelec,Deportivo Cuenca,Resultado Final,1.53,3.85,6.50,Total de Gols Mais/Menos,+,1.95,-,1.80,Ambas equipes Marcam,Sim,2.00,Não,1.72,182,
09/03,23:00,Universitario de Deportes,Club Cienciano,Resultado Final,1.72,3.70,4.55,Total de Gols Mais/Menos,+,1.85,-,1.90,Ambas equipes Marcam,Sim,1.80,Não,1.91,186,
14/02,17:00,AC Milan,Tottenham,Resultado Final,2.22,3.45,3.20,Total de Gols Mais/Menos,+,1.85,-,1.95,Ambas equipes Marcam,Sim,1.65,Não,2.15,199
14/02,17:00,Paris Saint Germain,Bayern Munique,Resultado Final,2.27,3.70,2.92,Total de Gols Mais/Menos,+,1.47,-,2.70,Ambas equipes Marcam,Sim,1.40,Não,2.82,206
15/02,17:00,Club Brugge KV,SL Benfica,Resultado Final,3.50,3.60,2.05,Total de Gols Mais/Menos,+,1.72,-,2.15,Ambas equipes Marcam,Sim,1.60,Não,2.25,201
15/02,17:00,Borussia Dortmund,Chelsea,Resultado Final,2.52,3.50,2.72,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.62,Não,2.22,203
21/02,17:00,Liverpool,Real Madrid,Resultado Final,2.10,3.60,3.35,Total de Gols Mais/Menos,+,1.62,-,2.30,Ambas equipes Marcam,Sim,1.52,Não,2.45,204
21/02,17:00,Eintracht Frankfurt,Napoli,Resultado Final,2.77,3.55,2.47,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.53,Não,2.40,203
22/02,17:00,RB Leipzig,Manchester City,Resultado Final,4.10,3.95,1.82,Total de Gols Mais/Menos,+,1.62,-,2.30,Ambas equipes Marcam,Sim,1.57,Não,2.30,202
22/02,17:00,Inter de Milão,FC Porto,Resultado Final,1.85,3.70,4.20,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,1.78,Não,1.98,198
14/02,17:00,AC Milan,Tottenham,Resultado Final,2.22,3.45,3.20,Total de Gols Mais/Menos,+,1.85,-,1.95,Ambas equipes Marcam,Sim,1.65,Não,2.15,199
14/02,17:00,Paris Saint Germain,Bayern Munique,Resultado Final,2.27,3.70,2.92,Total de Gols Mais/Menos,+,1.47,-,2.70,Ambas equipes Marcam,Sim,1.40,Não,2.82,206
15/02,17:00,Club Brugge KV,SL Benfica,Resultado Final,3.50,3.60,2.05,Total de Gols Mais/Menos,+,1.72,-,2.15,Ambas equipes Marcam,Sim,1.60,Não,2.25,201
15/02,17:00,Borussia Dortmund,Chelsea,Resultado Final,2.52,3.50,2.72,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.62,Não,2.22,203
21/02,17:00,Liverpool,Real Madrid,Resultado Final,2.10,3.60,3.35,Total de Gols Mais/Menos,+,1.62,-,2.30,Ambas equipes Marcam,Sim,1.52,Não,2.45,204
21/02,17:00,Eintracht Frankfurt,Napoli,Resultado Final,2.77,3.55,2.47,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.53,Não,2.40,203
22/02,17:00,RB Leipzig,Manchester City,Resultado Final,4.10,3.95,1.82,Total de Gols Mais/Menos,+,1.62,-,2.30,Ambas equipes Marcam,Sim,1.57,Não,2.30,202
22/02,17:00,Inter de Milão,FC Porto,Resultado Final,1.85,3.70,4.20,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,1.78,Não,1.98,198
,,,,,,,,,,,,,,,,,,
16/02,14:45,FC Shakhtar Donetsk,Rennes,Resultado Final,3.10,3.45,2.30,Total de Gols Mais/Menos,+,1.93,-,1.87,Ambas equipes Marcam,Sim,1.72,Não,2.05,199
16/02,14:45,AFC Ajax,1. FC Union Berlin,Resultado Final,1.75,3.70,4.85,Total de Gols Mais/Menos,+,1.87,-,1.95,Ambas equipes Marcam,Sim,1.78,Não,1.98,199
16/02,14:45,Salzburg,Roma,Resultado Final,2.72,3.40,2.57,Total de Gols Mais/Menos,+,1.90,-,1.91,Ambas equipes Marcam,Sim,1.70,Não,2.07,199
16/02,17:00,Juventus FC,Nantes,Resultado Final,1.39,4.80,8.25,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,2.22,Não,1.62,199
16/02,17:00,Sporting CP,FC Midtjylland,Resultado Final,1.39,4.90,7.80,Total de Gols Mais/Menos,+,1.62,-,2.32,Ambas equipes Marcam,Sim,1.85,Não,1.88,204
16/02,17:00,Bayer Leverkusen,Monaco,Resultado Final,1.80,3.85,4.25,Total de Gols Mais/Menos,+,1.72,-,2.12,Ambas equipes Marcam,Sim,1.65,Não,2.15,202
16/02,17:00,Sevilha FC,PSV Eindhoven,Resultado Final,2.32,3.55,2.95,Total de Gols Mais/Menos,+,1.83,-,1.98,Ambas equipes Marcam,Sim,1.65,Não,2.15,201
16/02,14:45,Barcelona,Manchester United,Resultado Final,1.78,4.15,4.10,Total de Gols Mais/Menos,+,1.55,-,2.50,Ambas equipes Marcam,Sim,1.55,Não,2.35,204
16/02,14:45,FC Shakhtar Donetsk,Rennes,Resultado Final,3.10,3.45,2.30,Total de Gols Mais/Menos,+,1.93,-,1.87,Ambas equipes Marcam,Sim,1.72,Não,2.05,199
16/02,14:45,AFC Ajax,1. FC Union Berlin,Resultado Final,1.75,3.70,4.85,Total de Gols Mais/Menos,+,1.87,-,1.95,Ambas equipes Marcam,Sim,1.78,Não,1.98,199
16/02,14:45,Salzburg,Roma,Resultado Final,2.72,3.40,2.57,Total de Gols Mais/Menos,+,1.90,-,1.91,Ambas equipes Marcam,Sim,1.70,Não,2.07,199
16/02,17:00,Juventus FC,Nantes,Resultado Final,1.39,4.80,8.25,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,2.22,Não,1.62,199
16/02,17:00,Sporting CP,FC Midtjylland,Resultado Final,1.39,4.90,7.80,Total de Gols Mais/Menos,+,1.62,-,2.32,Ambas equipes Marcam,Sim,1.85,Não,1.88,204
16/02,17:00,Bayer Leverkusen,Monaco,Resultado Final,1.80,3.85,4.25,Total de Gols Mais/Menos,+,1.72,-,2.12,Ambas equipes Marcam,Sim,1.65,Não,2.15,202
16/02,17:00,Sevilha FC,PSV Eindhoven,Resultado Final,2.32,3.55,2.95,Total de Gols Mais/Menos,+,1.83,-,1.98,Ambas equipes Marcam,Sim,1.65,Não,2.15,201
,,,,,,,,,,,,,,,,,,
16/02,14:45,Trabzonspor,Basel,Resultado Final,1.95,3.65,3.80,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,1.70,Não,2.07,198
16/02,14:45,FK Bodo/Glimt,Lech Poznan,Resultado Final,1.62,4.30,5.00,Total de Gols Mais/Menos,+,1.60,-,2.35,Ambas equipes Marcam,Sim,1.65,Não,2.15,201
16/02,14:45,SC Braga,Fiorentina,Resultado Final,2.52,3.45,2.75,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.60,Não,2.25,198
16/02,17:00,Lázio,Cluj,Resultado Final,1.42,4.75,7.60,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,2.05,Não,1.72,196
16/02,17:00,AEK Larnaca,SC Dnipro-1,Resultado Final,2.32,3.30,3.15,Total de Gols Mais/Menos,+,1.98,-,1.85,Ambas equipes Marcam,Sim,1.72,Não,2.05,195
16/02,17:00,FC Sheriff Tiraspol,FK Partizan Belgrade,Resultado Final,2.57,3.25,2.85,Total de Gols Mais/Menos,+,2.05,-,1.78,Ambas equipes Marcam,Sim,1.75,Não,2.00,195
16/02,17:00,Ludogorets,RSC Anderlecht,Resultado Final,2.27,3.40,3.15,Total de Gols Mais/Menos,+,1.95,-,1.85,Ambas equipes Marcam,Sim,1.75,Não,2.02,195
,,,,,,,,,,,,,,,,,,
16/02,14:45,Trabzonspor,Basel,Resultado Final,1.95,3.65,3.80,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,1.70,Não,2.07,198
16/02,14:45,FK Bodo/Glimt,Lech Poznan,Resultado Final,1.62,4.30,5.00,Total de Gols Mais/Menos,+,1.60,-,2.35,Ambas equipes Marcam,Sim,1.65,Não,2.15,201
16/02,14:45,SC Braga,Fiorentina,Resultado Final,2.52,3.45,2.75,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.60,Não,2.25,198
16/02,17:00,Lázio,Cluj,Resultado Final,1.42,4.75,7.60,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,2.05,Não,1.72,196
16/02,17:00,AEK Larnaca,SC Dnipro-1,Resultado Final,2.32,3.30,3.15,Total de Gols Mais/Menos,+,1.98,-,1.85,Ambas equipes Marcam,Sim,1.72,Não,2.05,195
16/02,17:00,FC Sheriff Tiraspol,FK Partizan Belgrade,Resultado Final,2.57,3.25,2.85,Total de Gols Mais/Menos,+,2.05,-,1.78,Ambas equipes Marcam,Sim,1.75,Não,2.00,195
16/02,17:00,Ludogorets,RSC Anderlecht,Resultado Final,2.27,3.40,3.15,Total de Gols Mais/Menos,+,1.95,-,1.85,Ambas equipes Marcam,Sim,1.75,Não,2.02,195
03/02,17:00,Chelsea,Fulham FC,Resultado Final,1.57,4.10,5.80,Total de Gols Mais/Menos,+,1.91,-,1.90,Ambas equipes Marcam,Sim,1.95,Não,1.80,336,
04/02,09:30,Everton,Arsenal,Resultado Final,8.25,4.60,1.40,Total de Gols Mais/Menos,+,1.82,-,2.00,Ambas equipes Marcam,Sim,2.07,Não,1.70,337,
04/02,12:00,Aston Villa,Leicester,Resultado Final,2.02,3.50,3.70,Total de Gols Mais/Menos,+,1.91,-,1.90,Ambas equipes Marcam,Sim,1.72,Não,2.05,334,
04/02,12:00,Brentford,Southampton,Resultado Final,1.91,3.60,4.05,Total de Gols Mais/Menos,+,1.95,-,1.87,Ambas equipes Marcam,Sim,1.78,Não,1.95,334,
04/02,12:00,Wolverhampton,Liverpool,Resultado Final,4.05,3.80,1.85,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.70,Não,2.07,337,
04/02,12:00,Brighton & Hove Albion,AFC Bournemouth,Resultado Final,1.36,5.00,9.00,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,2.02,Não,1.75,338,
04/02,12:00,Manchester United,Crystal Palace,Resultado Final,1.40,4.65,8.50,Total de Gols Mais/Menos,+,1.82,-,2.00,Ambas equipes Marcam,Sim,2.07,Não,1.70,210,
